,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0,11.200569040635052,12.64442522385541,0.6526434176108417,0.9838696542908164,1.9950983384076286,0.5007442867054659,1.4306343232884127,0.47399159389383655,15.395832398358513,0.11688736475565854,0.0,0.0,0.0
1,10.891081473406624,12.425593544455136,0.6387407534262713,0.9685537990401772,1.9799882944892435,0.5054861920721391,1.4331410632413977,0.4640966443454518,15.059385916765999,0.11643433351727094,0.0,0.0,0.0
2,10.438625728382783,12.118753208833581,0.6345089954488418,0.978053043870365,1.9750452251995312,0.5045978234094732,1.421504252097186,0.4745798286269693,14.585600965163287,0.11591662860968534,0.0,0.0,0.0
3,10.215172094457289,11.878944677465102,0.622595001669491,0.9711394274936003,1.9570138384314144,0.5121608569341547,1.3932595323113834,0.5247058885938981,14.304003996007582,0.11596347566913157,0.0,0.0,0.0
4,8.295430239509134,9.951925782596364,0.6096821777960834,0.9708078994470484,1.9370380008921904,0.5388115293839398,1.3868135494344376,0.5637815173934487,12.345818295198328,0.11685451383099836,0.0,0.0,0.0
5,6.884586502523983,8.491312419666963,0.5926671378752765,0.9526691822444692,1.928827909862294,0.5660264246604022,1.3796792661442476,0.5561554502038395,10.903496237362132,0.117735475740012,0.0,0.0,0.0
6,6.00968989203958,7.642366745892693,0.5976159590132096,0.9729098467265859,1.9230981013354134,0.5710324154180639,1.3822842275395113,0.5610504220513737,10.030660629272461,0.1179723034010214,0.0,0.0,0.0
7,5.6416192054748535,7.374296889585607,0.560007137410781,0.9198343473322251,1.9122500349493587,0.5707322779823752,1.3472126091227812,0.5629621814278996,9.57835079641903,0.11726171041236204,0.0,0.0,0.0
8,5.565205517937155,7.188385486602783,0.5511813619557548,0.9321339270647835,1.8988466823802275,0.5777551005868351,1.3360278676537907,0.5734663851120892,9.46714070264031,0.115879064097124,0.0,0.0,0.0
9,5.370796259711771,6.913244079141056,0.5436218994505265,0.9283528082511004,1.8860622995039995,0.5783073235960567,1.3264902900247013,0.5866806752541486,9.241335981032428,0.11436522006988525,0.0,0.0,0.0
10,4.965123457067153,6.438239462235394,0.5360549442908343,0.9290630782351774,1.8781651258468628,0.5793637458015891,1.3236462789423324,0.5891806763761184,8.81572022157557,0.11273039877414703,0.0,0.0,0.0
11,5.205949250389548,6.6874657518723435,0.5302941571263706,0.94028581941829,1.8725466097102446,0.5842497033231399,1.2985154600704418,0.5978151349460378,9.01901497560389,0.11170936112894732,0.0,0.0,0.0
12,4.972483073963838,6.505937660441679,0.5211490708238938,0.9356231794637793,1.8637163709191715,0.5838775494519401,1.2776041802238016,0.6125840299269733,8.745069111094756,0.1101163989480804,0.0,0.0,0.0
13,4.82853047987994,6.207330226898193,0.5074459682492649,0.9224075254272012,1.8558620845570284,0.5964345686575946,1.2628886629553402,0.6248949485666612,8.563490418826833,0.10876300843322978,0.0,0.0,0.0
14,4.771921270033893,6.239246676949894,0.524893103276982,0.9486897447529961,1.8453681959825403,0.5992196938570808,1.258659559137681,0.616071434581981,8.50843095779419,0.10758885960368549,0.0,0.0,0.0
15,4.454638523214004,5.892620759851792,0.5077120346181533,0.9297941642649034,1.8475603706696455,0.6009243761791903,1.2340686181012321,0.6247058931519004,8.150407538694495,0.10642796009778976,0.0,0.0,0.0
16,4.473134307300343,5.8076912936042335,0.5063287756022286,0.9301185607910156,1.8405682409510893,0.6013565273845897,1.2200217667747946,0.6235294236856348,8.14514970779419,0.10509673988117892,0.0,0.0,0.0
17,4.506495686138377,5.961239337921143,0.5179351848714492,0.9569891130222994,1.8389597920810474,0.6119447771240684,1.2045879854875452,0.6207143033252043,8.171946806066176,0.10396831175860237,0.0,0.0,0.0
18,4.1805104788611915,5.414906529819264,0.5107637345790863,0.9480818019193762,1.8254926555296953,0.6388475439127754,1.1894368844873764,0.6193277415107278,7.809087753295898,0.10288410020225189,0.0,0.0,0.0
19,4.113940477371216,5.386217285605038,0.49348393082618713,0.920149540199953,1.82783640833462,0.6445738392717698,1.1683057125876932,0.6211344599723816,7.705125079435461,0.10155851393938065,0.0,0.0,0.0
20,4.195449843126185,5.521126130047967,0.48618528948110695,0.9087923695059383,1.814600762198953,0.6521248572012958,1.1432231454288257,0.632542024640476,7.739792094511144,0.10033307838089325,0.0,0.0,0.0
21,4.143922525293687,5.422203512752757,0.5012430022744572,0.9426388074369991,1.826596414341646,0.6491596698760986,1.1203356139800127,0.6888025192653432,7.690955666934743,0.09885815443361506,0.0,0.0,0.0
22,3.9761100376353546,5.277715739081888,0.4922251070246977,0.9268820180612451,1.8178922989789177,0.6571188428822685,1.0994678875979256,0.7156932879896725,7.483416108524098,0.09772081848453074,0.0,0.0,0.0
23,3.9722241233376896,5.187116847318761,0.4884079168824589,0.9187878720900592,1.8193130563287174,0.6692436933517456,1.0792352767551647,0.7510714285513934,7.455903109382181,0.09672282066415339,0.0,0.0,0.0
24,4.008839859681971,5.272989469416001,0.4841059586581062,0.9286676575155819,1.8120377624736113,0.682497007005355,1.0742612200624801,0.7538865594302907,7.475107164943919,0.0958622479263474,0.0,0.0,0.0
25,3.9481825407813576,5.250877773060518,0.48064322506680207,0.9263989434522741,1.8116379485410803,0.6879231719409719,1.0600372132133036,0.7598739687134238,7.395211864920223,0.09471084922552109,0.0,0.0,0.0
26,3.9106386689578785,5.168396921718822,0.49417547268026013,0.9462101704934064,1.8039721110287834,0.6959423668244306,1.0538866695235758,0.7695168046390309,7.356310591978185,0.09363769257769865,0.0,0.0,0.0
27,3.9339784453896915,5.2020525651819565,0.4817979774054359,0.934287825051476,1.795561348690706,0.7021728754043579,1.0419133095180286,0.7746008389136371,7.346106865826775,0.09285567174939548,0.0,0.0,0.0
28,3.737260439816643,4.906843129326315,0.4720555876984316,0.9167302917031681,1.799069930525387,0.7060984408154207,1.0345154018963085,0.782163868932163,7.134949487798354,0.09204806255943634,0.0,0.0,0.0
29,4.0655837059021,5.406599128947539,0.4696848918409908,0.9234866429777706,1.79128537458532,0.7120288189719705,1.0177645437857683,0.7819747994927799,7.435372324550853,0.09105392326326932,0.0,0.0,0.0
30,3.874648276497336,5.13154722662533,0.47197765637846556,0.9228502476916594,1.7893960335675407,0.717959183103898,1.021143187494839,0.7823739577742184,7.247177516712862,0.09001240747816422,0.0,0.0,0.0
31,3.745091199874878,4.9980809688568115,0.47166428495855894,0.9274851574617273,1.778674981173347,0.7240696444230921,1.011688512914321,0.7833823631791508,7.096483735477223,0.08936471535879023,0.0,0.0,0.0
32,3.722466272466323,5.001833116306978,0.4615955861175762,0.9128127168206608,1.776049585903392,0.7314285706071293,0.9979694836279925,0.7892226962482228,7.046865238862879,0.0887843032970148,0.0,0.0,0.0
33,3.810323757283828,5.05948793186861,0.4538127534529742,0.899725021684871,1.774168982225306,0.7342376884292153,0.9960852861404419,0.786218499436098,7.122607090893914,0.08821629294577767,0.0,0.0,0.0
34,3.763654302148258,4.975016313440659,0.4626205896630007,0.9087715604726005,1.7717527641969568,0.7348019235274371,0.9827082788243013,0.785441188251271,7.0683508760788865,0.08761493072790258,0.0,0.0,0.0
35,3.7480615587795483,5.006835236268885,0.4655108101227704,0.9274805012871238,1.7815566062927246,0.730972384705263,0.9761525532778572,0.7890546181622673,7.058387588052189,0.08710598638829063,0.0,0.0,0.0
36,3.645605634240543,4.848077409407672,0.4564222851220299,0.9214601516723633,1.7710856269387638,0.7322689119507285,0.9706927362610313,0.7790336188148049,6.930488979115205,0.08668271671323215,0.0,0.0,0.0
37,3.680927304660573,4.952316817115335,0.45918779864030723,0.9218033587231356,1.7558738203609692,0.7369147679385017,0.9647158594692454,0.7764075713999131,6.946904462926528,0.08619970477679197,0.0,0.0,0.0
38,3.6268711791319004,4.823170774123248,0.4491742656511419,0.8980400404509377,1.7577103516634773,0.7350180114016813,0.9564904991318198,0.7781722685870003,6.875977880814496,0.08573156332268435,0.0,0.0,0.0
39,3.634025349336512,4.873113043168011,0.4431435728774351,0.8861918449401855,1.7645303992664112,0.727202881785,0.9628142083392424,0.7758823668255526,6.8896949150983025,0.08518134846406825,0.0,0.0,0.0
